iter	Passed	Remaining
6804	1822	855
6805	1823	855
6806	1823	855
6807	1823	855
6808	1823	854
6809	1824	854
6810	1824	854
6811	1824	854
6812	1825	853
6813	1825	853
6814	1825	853
6815	1825	853
6816	1826	852
6817	1826	852
6818	1826	852
6819	1827	852
6820	1827	851
6821	1827	851
6822	1827	851
6823	1828	850
6824	1828	850
6825	1828	850
6826	1828	850
6827	1829	849
6828	1829	849
6829	1829	849
6830	1829	849
6831	1830	848
6832	1830	848
6833	1830	848
6834	1831	848
6835	1831	847
6836	1831	847
6837	1832	847
6838	1832	847
6839	1832	846
6840	1843	851
6841	1843	851
6842	1843	850
6843	1844	850
6844	1844	850
6845	1844	850
6846	1845	849
6847	1845	849
6848	1845	849
6849	1846	849
6850	1846	848
6851	1846	848
6852	1846	848
6853	1847	847
6854	1847	847
6855	1847	847
6856	1847	847
6857	1848	846
6858	1848	846
6859	1848	846
6860	1848	845
6861	1848	845
6862	1849	845
6863	1849	845
6864	1849	844
6865	1849	844
6866	1857	847
6867	1858	847
6868	1858	847
6869	1858	846
6870	1859	846
6871	1859	846
6872	1859	846
6873	1859	845
6874	1859	845
6875	1860	845
6876	1860	844
6877	1860	844
6878	1860	844
6879	1860	844
6880	1861	843
6881	1861	843
6882	1861	843
6883	1861	842
6884	1862	842
6885	1862	842
6886	1862	841
6887	1862	841
6888	1862	841
6889	1863	841
6890	1863	840
6891	1863	840
6892	1863	840
6893	1864	839
6894	1864	839
6895	1864	839
6896	1865	839
6897	1865	838
6898	1865	838
6899	1865	838
6900	1866	838
6901	1866	837
6902	1866	837
6903	1866	837
6904	1867	836
6905	1867	836
6906	1867	836
6907	1867	836
6908	1867	835
6909	1868	835
6910	1868	835
6911	1868	834
6912	1868	834
6913	1869	834
6914	1869	834
6915	1869	833
6916	1870	833
6917	1870	833
6918	1870	833
6919	1871	832
6920	1871	832
6921	1871	832
6922	1871	832
6923	1872	831
6924	1872	831
6925	1872	831
6926	1873	831
6927	1873	830
6928	1873	830
6929	1873	830
6930	1874	829
6931	1874	829
6932	1874	829
6933	1874	829
6934	1875	828
6935	1875	828
6936	1875	828
6937	1876	828
6938	1876	827
6939	1876	827
6940	1876	827
6941	1877	827
6942	1877	826
6943	1877	826
6944	1877	826
6945	1878	825
6946	1878	825
6947	1878	825
6948	1878	824
6949	1878	824
6950	1879	824
6951	1879	824
6952	1879	823
6953	1879	823
6954	1880	823
6955	1880	823
6956	1880	822
6957	1880	822
6958	1881	822
6959	1881	821
6960	1881	821
6961	1882	821
6962	1882	821
6963	1882	820
6964	1882	820
6965	1883	820
6966	1883	820
6967	1883	819
6968	1883	819
6969	1884	819
6970	1884	819
6971	1884	818
6972	1885	818
6973	1885	818
6974	1885	817
6975	1885	817
6976	1886	817
6977	1886	817
6978	1886	816
6979	1886	816
6980	1887	816
6981	1887	815
6982	1887	815
6983	1888	815
6984	1888	815
6985	1888	814
6986	1889	814
6987	1889	814
6988	1889	814
6989	1889	813
6990	1890	813
6991	1890	813
6992	1890	813
6993	1891	812
6994	1891	812
6995	1891	812
6996	1891	812
6997	1891	811
6998	1892	811
6999	1892	811
7000	1892	810
7001	1892	810
7002	1893	810
7003	1893	810
7004	1893	809
7005	1893	809
7006	1894	809
7007	1894	808
7008	1894	808
7009	1895	808
7010	1895	808
7011	1895	808
7012	1896	807
7013	1896	807
7014	1896	807
7015	1897	807
7016	1897	806
7017	1897	806
7018	1898	806
7019	1898	805
7020	1898	805
7021	1898	805
7022	1899	805
7023	1899	804
7024	1899	804
7025	1899	804
7026	1900	804
7027	1900	803
7028	1900	803
7029	1901	803
7030	1901	803
7031	1901	802
7032	1901	802
7033	1902	802
7034	1902	801
7035	1902	801
7036	1902	801
7037	1903	801
7038	1903	800
7039	1903	800
7040	1904	800
7041	1904	800
7042	1904	799
7043	1905	799
7044	1905	799
7045	1905	799
7046	1905	798
7047	1906	798
7048	1906	798
7049	1906	797
7050	1907	797
7051	1907	797
7052	1907	797
7053	1907	796
7054	1908	796
7055	1908	796
7056	1908	796
7057	1908	795
7058	1909	795
7059	1909	795
7060	1909	794
7061	1909	794
7062	1909	794
7063	1910	794
7064	1910	793
7065	1910	793
7066	1911	793
7067	1911	793
7068	1911	792
7069	1911	792
7070	1912	792
7071	1912	791
7072	1912	791
7073	1913	791
7074	1913	791
7075	1913	790
7076	1914	790
7077	1914	790
7078	1914	790
7079	1914	789
7080	1914	789
7081	1915	789
7082	1915	788
7083	1915	788
7084	1915	788
7085	1916	788
7086	1916	787
7087	1916	787
7088	1916	787
7089	1917	786
7090	1917	786
7091	1917	786
7092	1918	786
7093	1918	785
7094	1918	785
7095	1919	785
7096	1919	785
7097	1919	784
7098	1919	784
7099	1920	784
7100	1920	784
7101	1920	783
7102	1920	783
7103	1921	783
7104	1921	783
7105	1921	782
7106	1921	782
7107	1922	782
7108	1922	781
7109	1922	781
7110	1923	781
7111	1923	781
7112	1923	780
7113	1923	780
7114	1924	780
7115	1924	780
7116	1924	779
7117	1925	779
7118	1925	779
7119	1925	779
7120	1926	778
7121	1926	778
7122	1926	778
7123	1927	778
7124	1927	777
7125	1927	777
7126	1928	777
7127	1928	777
7128	1928	776
7129	1928	776
7130	1929	776
7131	1929	776
7132	1929	775
7133	1930	775
7134	1930	775
7135	1930	775
7136	1931	774
7137	1931	774
7138	1931	774
7139	1931	773
7140	1932	773
7141	1932	773
7142	1932	773
7143	1932	772
7144	1933	772
7145	1933	772
7146	1933	772
7147	1933	771
7148	1934	771
7149	1934	771
7150	1934	770
7151	1934	770
7152	1935	770
7153	1935	770
7154	1935	769
7155	1935	769
7156	1936	769
7157	1936	769
7158	1937	769
7159	1938	768
7160	1938	768
7161	1938	768
7162	1939	768
7163	1939	767
7164	1939	767
7165	1940	767
7166	1940	767
7167	1940	766
7168	1940	766
7169	1941	766
7170	1941	765
7171	1941	765
7172	1941	765
7173	1941	765
7174	1942	764
7175	1942	764
7176	1942	764
7177	1943	763
7178	1943	763
7179	1943	763
7180	1943	763
7181	1944	762
7182	1944	762
7183	1944	762
7184	1944	762
7185	1945	761
7186	1945	761
7187	1945	761
7188	1945	760
7189	1946	760
7190	1946	760
7191	1946	760
7192	1946	759
7193	1947	759
7194	1947	759
7195	1947	759
7196	1947	758
7197	1948	758
7198	1948	758
7199	1948	757
7200	1948	757
7201	1949	757
7202	1949	757
7203	1949	756
7204	1950	756
7205	1950	756
7206	1951	756
7207	1951	755
7208	1951	755
7209	1951	755
7210	1952	755
7211	1952	754
7212	1952	754
7213	1953	754
7214	1953	754
7215	1953	753
7216	1953	753
7217	1954	753
7218	1954	753
7219	1954	752
7220	1954	752
7221	1955	752
7222	1955	751
7223	1956	751
7224	1956	751
7225	1956	751
7226	1956	750
7227	1957	750
7228	1957	750
7229	1957	750
7230	1957	749
7231	1957	749
7232	1958	749
7233	1958	748
7234	1958	748
7235	1958	748
7236	1959	748
7237	1959	747
7238	1959	747
7239	1959	747
7240	1959	746
7241	1960	746
7242	1960	746
7243	1960	746
7244	1960	745
7245	1961	745
7246	1961	745
7247	1961	744
7248	1961	744
7249	1962	744
7250	1962	744
7251	1962	743
7252	1962	743
7253	1963	743
7254	1963	742
7255	1963	742
7256	1963	742
7257	1964	742
7258	1964	741
7259	1964	741
7260	1965	741
7261	1965	741
7262	1965	740
7263	1966	740
7264	1966	740
7265	1966	740
7266	1966	739
7267	1967	739
7268	1967	739
7269	1967	739
7270	1968	738
7271	1968	738
7272	1968	738
7273	1969	738
7274	1969	737
7275	1969	737
7276	1969	737
7277	1970	736
7278	1970	736
7279	1970	736
7280	1970	736
7281	1971	735
7282	1971	735
7283	1971	735
7284	1971	734
7285	1971	734
7286	1972	734
7287	1972	734
7288	1972	733
7289	1972	733
7290	1972	733
7291	1973	732
7292	1973	732
7293	1973	732
7294	1973	731
7295	1974	731
7296	1974	731
7297	1974	731
7298	1974	730
7299	1975	730
7300	1975	730
7301	1975	730
7302	1975	729
7303	1975	729
7304	1976	729
7305	1976	728
7306	1976	728
7307	1976	728
7308	1976	727
7309	1977	727
7310	1977	727
7311	1977	727
7312	1977	726
7313	1977	726
7314	1978	726
7315	1978	725
7316	1978	725
7317	1978	725
7318	1979	725
7319	1979	724
7320	1980	724
7321	1980	724
7322	1980	724
7323	1981	723
7324	1981	723
7325	1981	723
7326	1982	723
7327	1982	722
7328	1982	722
7329	1982	722
7330	1983	722
7331	1983	721
7332	1983	721
7333	1983	721
7334	1983	720
7335	1984	720
7336	1984	720
7337	1984	720
7338	1984	719
7339	1985	719
7340	1985	719
7341	1985	718
7342	1985	718
7343	1986	718
7344	1986	718
7345	1986	717
7346	1986	717
7347	1987	717
7348	1987	717
7349	1987	716
7350	1987	716
7351	1988	716
7352	1988	715
7353	1988	715
7354	1988	715
7355	1988	715
7356	1989	714
7357	1989	714
7358	1989	714
7359	1989	713
7360	1990	713
7361	1990	713
7362	1990	712
7363	1990	712
7364	1990	712
7365	1991	712
7366	1991	711
7367	1991	711
7368	1991	711
7369	1992	710
7370	1992	710
7371	1992	710
7372	1992	710
7373	1993	709
7374	1993	709
7375	1993	709
7376	1993	709
7377	1994	708
7378	1994	708
7379	1994	708
7380	1994	707
7381	1995	707
7382	1995	707
7383	1995	707
7384	1995	706
7385	1996	706
7386	1996	706
7387	1996	705
7388	1996	705
7389	1997	705
7390	1997	705
7391	1997	704
7392	1997	704
7393	1997	704
7394	1998	703
7395	1998	703
7396	1998	703
7397	1998	703
7398	1999	702
7399	1999	702
7400	1999	702
7401	2000	702
7402	2000	701
7403	2000	701
7404	2001	701
7405	2001	701
7406	2001	700
7407	2001	700
7408	2002	700
7409	2002	699
7410	2002	699
7411	2002	699
7412	2003	699
7413	2003	698
7414	2003	698
7415	2003	698
7416	2003	697
7417	2004	697
7418	2004	697
7419	2004	697
7420	2004	696
7421	2005	696
7422	2005	696
7423	2005	696
7424	2006	695
7425	2006	695
7426	2006	695
7427	2006	694
7428	2007	694
7429	2007	694
7430	2007	694
7431	2007	693
7432	2008	693
7433	2008	693
7434	2008	693
7435	2009	692
7436	2009	692
7437	2009	692
7438	2009	691
7439	2009	691
7440	2010	691
7441	2010	691
7442	2010	690
7443	2011	690
7444	2011	690
7445	2011	690
7446	2011	689
7447	2012	689
7448	2012	689
7449	2012	689
7450	2012	688
7451	2013	688
7452	2013	688
7453	2013	687
7454	2013	687
7455	2014	687
7456	2014	686
7457	2014	686
7458	2014	686
7459	2014	686
7460	2015	685
7461	2015	685
7462	2015	685
7463	2015	684
7464	2015	684
7465	2016	684
7466	2016	684
7467	2016	683
7468	2016	683
7469	2017	683
7470	2017	683
7471	2017	682
7472	2017	682
7473	2018	682
7474	2018	681
7475	2018	681
7476	2018	681
7477	2019	681
7478	2019	680
7479	2019	680
7480	2019	680
7481	2019	679
7482	2020	679
7483	2020	679
7484	2020	679
7485	2020	678
7486	2021	678
7487	2021	678
7488	2021	677
7489	2022	677
7490	2022	677
7491	2022	677
7492	2022	676
7493	2022	676
7494	2023	676
7495	2023	676
7496	2023	675
7497	2023	675
7498	2024	675
7499	2024	674
7500	2024	674
7501	2025	674
7502	2025	674
7503	2025	673
7504	2025	673
7505	2025	673
7506	2026	672
7507	2026	672
7508	2026	672
7509	2026	672
7510	2026	671
7511	2027	671
7512	2027	671
7513	2027	670
7514	2027	670
7515	2028	670
7516	2028	670
7517	2028	669
7518	2028	669
7519	2028	669
7520	2029	668
7521	2029	668
7522	2029	668
7523	2029	668
7524	2030	667
7525	2030	667
7526	2030	667
7527	2030	667
7528	2031	666
7529	2031	666
7530	2031	666
7531	2031	665
7532	2032	665
7533	2032	665
7534	2032	665
7535	2032	664
7536	2032	664
7537	2033	664
7538	2033	663
7539	2033	663
7540	2033	663
7541	2033	662
7542	2034	662
7543	2035	662
7544	2035	662
7545	2035	662
7546	2036	661
7547	2036	661
7548	2036	661
7549	2037	661
7550	2037	660
7551	2037	660
7552	2038	660
7553	2038	660
7554	2038	659
7555	2038	659
7556	2039	659
7557	2039	658
7558	2039	658
7559	2039	658
7560	2039	658
7561	2040	657
7562	2040	657
7563	2040	657
7564	2040	656
7565	2041	656
7566	2041	656
7567	2041	656
7568	2041	655
7569	2042	655
7570	2042	655
7571	2042	655
7572	2042	654
7573	2043	654
7574	2043	654
7575	2043	653
7576	2043	653
7577	2043	653
7578	2044	653
7579	2044	652
7580	2044	652
7581	2044	652
7582	2045	651
7583	2045	651
7584	2045	651
7585	2046	651
7586	2046	650
7587	2046	650
7588	2046	650
7589	2047	650
7590	2047	649
7591	2047	649
7592	2049	649
7593	2049	649
7594	2050	649
7595	2050	649
7596	2050	648
7597	2051	648
7598	2051	648
7599	2051	647
7600	2051	647
7601	2052	647
7602	2052	647
7603	2052	646
7604	2052	646
7605	2052	646
7606	2053	645
7607	2053	645
7608	2053	645
7609	2053	645
7610	2054	644
7611	2054	644
7612	2054	644
7613	2054	643
7614	2055	643
7615	2055	643
7616	2055	643
7617	2055	642
7618	2055	642
7619	2056	642
7620	2056	642
7621	2056	641
7622	2056	641
7623	2057	641
7624	2057	640
7625	2057	640
7626	2057	640
7627	2057	639
7628	2058	639
7629	2058	639
7630	2058	639
7631	2058	638
7632	2058	638
7633	2059	638
7634	2059	637
7635	2059	637
7636	2059	637
7637	2059	637
7638	2060	636
7639	2060	636
7640	2060	636
7641	2060	636
7642	2061	635
7643	2061	635
7644	2061	635
7645	2062	634
7646	2063	634
7647	2063	634
7648	2063	634
7649	2063	634
7650	2064	633
7651	2064	633
7652	2064	633
7653	2065	633
7654	2065	632
7655	2065	632
7656	2065	632
7657	2066	631
7658	2066	631
7659	2066	631
7660	2067	631
7661	2067	630
7662	2067	630
7663	2068	630
7664	2068	630
7665	2068	629
7666	2068	629
7667	2069	629
7668	2069	629
7669	2069	628
7670	2069	628
7671	2069	628
7672	2070	627
7673	2070	627
7674	2070	627
7675	2070	627
7676	2071	626
7677	2071	626
7678	2071	626
7679	2071	625
7680	2071	625
7681	2072	625
7682	2072	625
7683	2072	624
7684	2072	624
7685	2073	624
7686	2073	623
7687	2073	623
7688	2073	623
7689	2074	623
7690	2074	622
7691	2074	622
7692	2074	622
7693	2074	621
7694	2075	621
7695	2075	621
7696	2075	621
7697	2075	620
7698	2076	620
7699	2076	620
7700	2076	619
7701	2076	619
7702	2077	619
7703	2077	619
7704	2077	618
7705	2078	618
7706	2078	618
7707	2078	618
7708	2079	617
7709	2079	617
7710	2079	617
7711	2079	617
7712	2080	616
7713	2080	616
7714	2080	616
7715	2080	616
7716	2081	615
7717	2081	615
7718	2081	615
7719	2081	614
7720	2081	614
7721	2082	614
7722	2082	614
7723	2082	613
7724	2082	613
7725	2083	613
7726	2083	612
7727	2083	612
7728	2083	612
7729	2083	612
7730	2084	611
7731	2084	611
7732	2084	611
7733	2084	610
7734	2084	610
7735	2085	610
7736	2085	610
7737	2085	609
7738	2086	609
7739	2086	609
7740	2086	608
7741	2086	608
7742	2086	608
7743	2087	608
7744	2087	607
7745	2087	607
7746	2087	607
7747	2088	606
7748	2088	606
7749	2088	606
7750	2088	606
7751	2088	605
7752	2089	605
7753	2089	605
7754	2089	604
7755	2089	604
7756	2089	604
7757	2090	604
7758	2090	603
7759	2090	603
7760	2090	603
7761	2091	603
7762	2091	602
7763	2091	602
7764	2092	602
7765	2092	601
7766	2092	601
7767	2092	601
7768	2093	601
7769	2093	600
7770	2093	600
7771	2094	600
7772	2094	600
7773	2094	599
7774	2094	599
7775	2095	599
7776	2095	599
7777	2095	598
7778	2095	598
7779	2096	598
7780	2096	597
7781	2096	597
7782	2096	597
7783	2096	597
7784	2097	596
7785	2097	596
7786	2097	596
7787	2098	595
7788	2098	595
7789	2098	595
7790	2098	595
7791	2099	594
7792	2099	594
7793	2099	594
7794	2099	594
7795	2099	593
7796	2100	593
7797	2100	593
7798	2100	592
7799	2100	592
7800	2101	592
7801	2101	592
7802	2101	591
7803	2101	591
7804	2101	591
7805	2102	590
7806	2102	590
7807	2102	590
7808	2102	590
7809	2102	589
7810	2103	589
7811	2103	589
7812	2103	588
7813	2104	588
7814	2104	588
7815	2104	588
7816	2104	587
7817	2105	587
7818	2105	587
7819	2105	587
7820	2106	586
7821	2106	586
7822	2106	586
7823	2106	586
7824	2107	585
7825	2107	585
7826	2107	585
7827	2107	584
7828	2107	584
7829	2108	584
7830	2108	584
7831	2108	583
7832	2108	583
7833	2109	583
7834	2109	582
7835	2109	582
7836	2109	582
7837	2110	582
7838	2110	581
7839	2110	581
7840	2110	581
7841	2111	581
7842	2111	580
7843	2111	580
7844	2111	580
7845	2112	579
7846	2112	579
7847	2112	579
7848	2112	579
7849	2112	578
7850	2113	578
7851	2113	578
7852	2113	577
7853	2113	577
7854	2114	577
7855	2114	577
7856	2114	576
7857	2114	576
7858	2114	576
7859	2115	575
7860	2115	575
7861	2115	575
7862	2115	575
7863	2116	574
7864	2116	574
7865	2116	574
7866	2116	574
7867	2117	573
7868	2117	573
7869	2117	573
7870	2117	572
7871	2118	572
7872	2118	572
7873	2118	572
7874	2119	571
7875	2119	571
7876	2119	571
7877	2119	571
7878	2120	570
7879	2120	570
7880	2120	570
7881	2120	569
7882	2120	569
7883	2121	569
7884	2121	569
7885	2121	568
7886	2121	568
7887	2122	568
7888	2122	567
7889	2122	567
7890	2122	567
7891	2123	567
7892	2123	566
7893	2123	566
7894	2124	566
7895	2124	566
7896	2124	565
7897	2124	565
7898	2124	565
7899	2125	564
7900	2125	564
7901	2125	564
7902	2125	564
7903	2125	563
7904	2126	563
7905	2126	563
7906	2126	562
7907	2126	562
7908	2127	562
7909	2127	562
7910	2127	561
7911	2127	561
7912	2127	561
7913	2128	560
7914	2128	560
7915	2128	560
7916	2128	560
7917	2129	559
7918	2129	559
7919	2129	559
7920	2129	559
7921	2130	558
7922	2130	558
7923	2130	558
7924	2130	557
7925	2130	557
7926	2131	557
7927	2131	557
7928	2133	557
7929	2133	556
7930	2133	556
7931	2134	556
7932	2134	556
7933	2134	555
7934	2135	555
7935	2135	555
7936	2135	555
7937	2136	554
7938	2136	554
7939	2136	554
7940	2136	554
7941	2137	553
7942	2137	553
7943	2137	553
7944	2138	553
7945	2138	552
7946	2138	552
7947	2138	552
7948	2139	551
7949	2139	551
7950	2139	551
7951	2139	551
7952	2140	550
7953	2140	550
7954	2140	550
7955	2141	550
7956	2141	549
7957	2141	549
7958	2142	549
7959	2142	549
7960	2142	548
7961	2142	548
7962	2143	548
7963	2143	548
7964	2143	547
7965	2143	547
7966	2144	547
7967	2144	546
7968	2144	546
7969	2145	546
7970	2145	546
7971	2145	545
7972	2146	545
7973	2146	545
7974	2146	545
7975	2147	544
7976	2147	544
7977	2147	544
7978	2148	544
7979	2148	543
7980	2148	543
7981	2149	543
7982	2149	543
7983	2149	542
7984	2149	542
7985	2150	542
7986	2150	542
7987	2150	541
7988	2150	541
7989	2151	541
7990	2151	540
7991	2151	540
7992	2152	540
7993	2152	540
7994	2152	539
7995	2152	539
7996	2153	539
7997	2153	539
7998	2153	538
7999	2154	538
8000	2154	538
8001	2154	538
8002	2155	537
8003	2155	537
8004	2155	537
8005	2155	536
8006	2155	536
8007	2156	536
8008	2156	536
8009	2156	535
8010	2156	535
8011	2157	535
8012	2157	535
8013	2157	534
8014	2157	534
8015	2157	534
8016	2158	533
8017	2158	533
8018	2158	533
8019	2158	533
8020	2159	532
8021	2159	532
8022	2159	532
8023	2160	532
8024	2160	531
8025	2161	531
8026	2161	531
8027	2161	531
8028	2161	530
8029	2162	530
8030	2162	530
8031	2162	529
8032	2162	529
8033	2163	529
8034	2163	529
8035	2163	528
8036	2163	528
8037	2164	528
8038	2164	527
8039	2164	527
8040	2164	527
8041	2164	527
8042	2165	526
8043	2165	526
8044	2165	526
8045	2166	526
8046	2166	525
8047	2166	525
8048	2166	525
8049	2167	525
8050	2167	524
8051	2167	524
8052	2167	524
8053	2168	523
8054	2168	523
8055	2168	523
8056	2168	523
8057	2168	522
8058	2169	522
8059	2169	522
8060	2169	521
8061	2169	521
8062	2170	521
8063	2170	521
8064	2170	520
8065	2170	520
8066	2171	520
8067	2171	520
8068	2171	519
8069	2171	519
8070	2172	519
8071	2173	519
8072	2173	518
8073	2173	518
8074	2174	518
8075	2174	518
8076	2174	517
8077	2174	517
8078	2175	517
8079	2175	516
8080	2175	516
8081	2175	516
8082	2176	516
8083	2176	515
8084	2176	515
8085	2176	515
8086	2177	515
8087	2177	514
8088	2177	514
8089	2178	514
8090	2178	514
8091	2178	513
8092	2178	513
8093	2179	513
8094	2179	512
8095	2179	512
8096	2179	512
8097	2179	512
8098	2180	511
8099	2180	511
8100	2180	511
8101	2180	510
8102	2181	510
8103	2181	510
8104	2181	510
8105	2181	509
8106	2181	509
8107	2182	509
8108	2182	509
8109	2182	508
8110	2183	508
8111	2183	508
8112	2183	507
8113	2183	507
8114	2184	507
8115	2184	507
8116	2184	506
8117	2184	506
8118	2185	506
8119	2185	506
8120	2185	505
8121	2185	505
8122	2186	505
8123	2186	504
8124	2186	504
8125	2187	504
8126	2187	504
8127	2187	503
8128	2188	503
8129	2188	503
8130	2188	503
8131	2188	502
8132	2189	502
8133	2189	502
8134	2189	502
8135	2190	501
8136	2190	501
8137	2190	501
8138	2190	501
8139	2191	500
8140	2191	500
8141	2191	500
8142	2191	499
8143	2192	499
8144	2192	499
8145	2192	499
8146	2193	498
8147	2193	498
8148	2193	498
8149	2193	498
8150	2193	497
8151	2194	497
8152	2194	497
8153	2194	496
8154	2194	496
8155	2195	496
8156	2195	496
8157	2195	495
8158	2195	495
8159	2196	495
8160	2196	494
8161	2196	494
8162	2196	494
8163	2197	494
8164	2197	493
8165	2197	493
8166	2198	493
8167	2198	493
8168	2198	492
8169	2198	492
8170	2198	492
8171	2199	492
8172	2199	491
8173	2199	491
8174	2200	491
8175	2200	490
8176	2200	490
8177	2200	490
8178	2201	490
8179	2201	489
8180	2201	489
8181	2202	489
8182	2202	489
8183	2202	488
8184	2202	488
8185	2203	488
8186	2203	488
8187	2203	487
8188	2204	487
8189	2204	487
8190	2204	486
8191	2204	486
8192	2205	486
8193	2205	486
8194	2205	485
8195	2205	485
8196	2206	485
8197	2206	485
8198	2206	484
8199	2206	484
8200	2207	484
8201	2207	484
8202	2208	483
8203	2208	483
8204	2208	483
8205	2208	482
8206	2209	482
8207	2209	482
8208	2209	482
8209	2209	481
8210	2209	481
8211	2210	481
8212	2210	480
8213	2210	480
8214	2210	480
8215	2211	480
8216	2211	479
8217	2211	479
8218	2211	479
8219	2212	479
8220	2212	478
8221	2212	478
8222	2212	478
8223	2213	477
8224	2213	477
8225	2213	477
8226	2214	477
8227	2214	476
8228	2214	476
8229	2214	476
8230	2215	476
8231	2215	475
8232	2215	475
8233	2215	475
8234	2215	475
8235	2216	474
8236	2216	474
8237	2216	474
8238	2216	473
8239	2217	473
8240	2217	473
8241	2217	473
8242	2217	472
8243	2218	472
8244	2218	472
8245	2218	471
8246	2218	471
8247	2218	471
8248	2219	471
8249	2219	470
8250	2219	470
8251	2219	470
8252	2220	470
8253	2220	469
8254	2220	469
8255	2220	469
8256	2221	468
8257	2221	468
8258	2221	468
8259	2221	468
8260	2222	467
8261	2222	467
8262	2222	467
8263	2222	466
8264	2222	466
8265	2223	466
8266	2223	466
8267	2223	465
8268	2223	465
8269	2223	465
8270	2224	464
8271	2224	464
8272	2224	464
8273	2224	464
8274	2224	463
8275	2225	463
8276	2225	463
8277	2225	463
8278	2225	462
8279	2226	462
8280	2226	462
8281	2227	462
8282	2227	461
8283	2227	461
8284	2228	461
8285	2228	461
8286	2228	460
8287	2229	460
8288	2229	460
8289	2229	459
8290	2230	459
8291	2230	459
8292	2230	459
8293	2230	458
8294	2230	458
8295	2231	458
8296	2231	458
8297	2231	457
8298	2232	457
8299	2232	457
8300	2232	456
8301	2232	456
8302	2233	456
8303	2233	456
8304	2233	455
8305	2233	455
8306	2234	455
8307	2234	455
8308	2234	454
8309	2234	454
8310	2234	454
8311	2235	453
8312	2235	453
8313	2235	453
8314	2235	453
8315	2236	452
8316	2236	452
8317	2236	452
8318	2236	452
8319	2236	451
8320	2237	451
8321	2237	451
8322	2237	450
8323	2237	450
8324	2238	450
8325	2238	450
8326	2238	449
8327	2238	449
8328	2239	449
8329	2239	449
8330	2239	448
8331	2239	448
8332	2240	448
8333	2240	447
8334	2240	447
8335	2241	447
8336	2241	447
8337	2241	446
8338	2242	446
8339	2242	446
8340	2242	446
8341	2243	445
8342	2243	445
8343	2243	445
8344	2243	445
8345	2244	444
8346	2244	444
8347	2245	444
8348	2245	444
8349	2245	443
8350	2246	443
8351	2246	443
8352	2246	443
8353	2247	442
8354	2247	442
8355	2247	442
8356	2247	441
8357	2248	441
8358	2248	441
8359	2248	441
8360	2249	440
8361	2249	440
8362	2249	440
8363	2249	440
8364	2250	439
8365	2250	439
8366	2250	439
8367	2250	439
8368	2251	438
8369	2251	438
8370	2251	438
8371	2252	437
8372	2252	437
8373	2252	437
8374	2253	437
8375	2253	437
8376	2254	436
8377	2254	436
8378	2254	436
8379	2255	436
8380	2255	435
8381	2255	435
8382	2256	435
8383	2256	435
8384	2257	434
8385	2257	434
8386	2257	434
8387	2258	434
8388	2258	433
8389	2258	433
8390	2259	433
8391	2259	433
8392	2259	432
8393	2260	432
8394	2260	432
8395	2260	431
8396	2261	431
8397	2261	431
8398	2261	431
8399	2261	430
8400	2262	430
8401	2262	430
8402	2262	430
8403	2263	429
8404	2263	429
8405	2263	429
8406	2264	429
8407	2264	428
8408	2264	428
8409	2265	428
8410	2265	428
8411	2265	427
8412	2265	427
8413	2266	427
8414	2266	426
8415	2266	426
8416	2267	426
8417	2267	426
8418	2267	425
8419	2268	425
8420	2268	425
8421	2269	425
8422	2269	424
8423	2269	424
8424	2270	424
8425	2270	424
8426	2270	423
8427	2271	423
8428	2271	423
8429	2271	423
8430	2271	422
8431	2272	422
8432	2272	422
8433	2272	422
8434	2272	421
8435	2273	421
8436	2273	421
8437	2273	420
8438	2274	420
8439	2274	420
8440	2274	420
8441	2275	419
8442	2275	419
8443	2275	419
8444	2276	419
8445	2276	418
8446	2276	418
8447	2276	418
8448	2277	418
8449	2277	417
8450	2277	417
8451	2277	417
8452	2278	416
8453	2278	416
8454	2278	416
8455	2279	416
8456	2279	415
8457	2279	415
8458	2279	415
8459	2279	415
8460	2280	414
8461	2280	414
8462	2281	414
8463	2281	414
8464	2281	413
8465	2282	413
8466	2282	413
8467	2282	413
8468	2282	412
8469	2283	412
8470	2283	412
8471	2283	411
8472	2284	411
8473	2284	411
8474	2284	411
8475	2285	410
8476	2285	410
8477	2285	410
8478	2285	410
8479	2285	409
8480	2286	409
8481	2286	409
8482	2286	408
8483	2287	408
8484	2287	408
8485	2287	408
8486	2287	407
8487	2288	407
8488	2288	407
8489	2288	407
8490	2288	406
8491	2289	406
8492	2289	406
8493	2289	406
8494	2289	405
8495	2290	405
8496	2290	405
8497	2290	404
8498	2290	404
8499	2291	404
8500	2291	404
8501	2291	403
8502	2291	403
8503	2291	403
8504	2292	402
8505	2292	402
8506	2292	402
8507	2293	402
8508	2293	401
8509	2293	401
8510	2293	401
8511	2294	401
8512	2294	400
8513	2294	400
8514	2294	400
8515	2295	400
8516	2295	399
8517	2295	399
8518	2295	399
8519	2296	398
8520	2296	398
8521	2296	398
8522	2297	398
8523	2297	397
8524	2297	397
8525	2297	397
8526	2298	397
8527	2298	396
8528	2298	396
8529	2299	396
8530	2299	396
8531	2299	395
8532	2300	395
8533	2300	395
8534	2300	394
8535	2300	394
8536	2301	394
8537	2301	394
8538	2301	393
8539	2301	393
8540	2302	393
8541	2302	393
8542	2302	392
8543	2303	392
8544	2303	392
8545	2303	391
8546	2303	391
8547	2304	391
8548	2304	391
8549	2304	390
8550	2304	390
8551	2305	390
