iter	RMSE
6332	9.116030567
6333	9.11584967
6334	9.115655081
6335	9.114862751
6336	9.114528114
6337	9.11449587
6338	9.114207919
6339	9.113996905
6340	9.113953519
6341	9.113662416
6342	9.113440035
6343	9.113195035
6344	9.112952017
6345	9.112663536
6346	9.112470497
6347	9.111714615
6348	9.110546766
6349	9.110307874
6350	9.109558811
6351	9.109316927
6352	9.109284486
6353	9.10849866
6354	9.108013322
6355	9.107739919
6356	9.107093568
6357	9.10704978
6358	9.107017306
6359	9.106973721
6360	9.106783375
6361	9.106497536
6362	9.106322489
6363	9.106278972
6364	9.105635549
6365	9.105592152
6366	9.104571463
6367	9.104528189
6368	9.104048031
6369	9.103872914
6370	9.103840766
6371	9.103365391
6372	9.103322141
6373	9.103279002
6374	9.103091838
6375	9.102450289
6376	9.101745384
6377	9.101713361
6378	9.101670289
6379	9.101641042
6380	9.100676533
6381	9.100389016
6382	9.100214619
6383	9.099974924
6384	9.09993195
6385	9.099290235
6386	9.099051758
6387	9.098034496
6388	9.097848159
6389	9.097053222
6390	9.097021388
6391	9.096793957
6392	9.096751085
6393	9.096577052
6394	9.096403832
6395	9.096361033
6396	9.09603427
6397	9.095991582
6398	9.095783423
6399	9.095576298
6400	9.095340041
6401	9.095297412
6402	9.095114405
6403	9.094908962
6404	9.093745468
6405	9.093702915
6406	9.093461594
6407	9.093180977
6408	9.092391089
6409	9.092348661
6410	9.092082625
6411	9.092040239
6412	9.091834857
6413	9.091792595
6414	9.091602671
6415	9.091571456
6416	9.091540336
6417	9.091065694
6418	9.091034618
6419	9.09090823
6420	9.090674944
6421	9.090395762
6422	9.090149925
6423	9.089886603
6424	9.089716589
6425	9.088701427
6426	9.088482763
6427	9.08844072
6428	9.088312697
6429	9.087993841
6430	9.087951838
6431	9.087920946
6432	9.087879104
6433	9.08764142
6434	9.086630697
6435	9.085892219
6436	9.085615615
6437	9.085573763
6438	9.085342585
6439	9.085112414
6440	9.084933271
6441	9.084704069
6442	9.083697685
6443	9.083458865
6444	9.083221971
6445	9.082582083
6446	9.082540231
6447	9.081750966
6448	9.081233185
6449	9.081202366
6450	9.081160715
6451	9.081011728
6452	9.080377272
6453	9.080064069
6454	9.079829559
6455	9.079096136
6456	9.078627579
6457	9.078400197
6458	9.078358379
6459	9.07817466
6460	9.07790436
6461	9.077862624
6462	9.077713425
6463	9.077531146
6464	9.077298312
6465	9.07707479
6466	9.076949853
6467	9.0767177
6468	9.075556473
6469	9.075514803
6470	9.075473239
6471	9.075300152
6472	9.075258661
6473	9.07512933
6474	9.074778134
6475	9.074736692
6476	9.074109678
6477	9.073800805
6478	9.073759339
6479	9.07371798
6480	9.073493569
6481	9.073270135
6482	9.073100266
6483	9.072877774
6484	9.072149439
6485	9.071930479
6486	9.071708733
6487	9.071667386
6488	9.071014462
6489	9.070833379
6490	9.07061263
6491	9.070521029
6492	9.070492888
6493	9.070313317
6494	9.070049778
6495	9.068894507
6496	9.067745859
6497	9.067526759
6498	9.067485458
6499	9.067348441
6500	9.066342915
6501	9.066212365
6502	9.065532158
6503	9.065490846
6504	9.065288158
6505	9.064569348
6506	9.064528014
6507	9.064486786
6508	9.064229949
6509	9.064023157
6510	9.063722236
6511	9.06357399
6512	9.063552606
6513	9.063355275
6514	9.063314184
6515	9.063080507
6516	9.062288968
6517	9.062071557
6518	9.061903555
6519	9.061441541
6520	9.061225445
6521	9.06026915
6522	9.059809718
6523	9.05976862
6524	9.059601192
6525	9.059146047
6526	9.058943433
6527	9.058902364
6528	9.058759121
6529	9.058482075
6530	9.057775773
6531	9.057566429
6532	9.056949534
6533	9.05690838
6534	9.056867332
6535	9.05670591
6536	9.056450393
6537	9.056409454
6538	9.05624659
6539	9.055971708
6540	9.055930821
6541	9.055141972
6542	9.054929025
6543	9.054888244
6544	9.05465743
6545	9.054616741
6546	9.054588994
6547	9.054559054
6548	9.054518575
6549	9.054064776
6550	9.054034933
6551	9.053822985
6552	9.053475132
6553	9.05343471
6554	9.053256352
6555	9.052988553
6556	9.052810076
6557	9.052361063
6558	9.052153597
6559	9.05211328
6560	9.051893252
6561	9.051695459
6562	9.051250648
6563	9.051220963
6564	9.051059852
6565	9.050841387
6566	9.050400445
6567	9.050189278
6568	9.049979033
6569	9.049782743
6570	9.049610259
6571	9.049478577
6572	9.049448912
6573	9.049231903
6574	9.049059997
6575	9.048795729
6576	9.04852825
6577	9.048488182
6578	9.04786822
6579	9.047692002
6580	9.047421776
6581	9.046627428
6582	9.045913225
6583	9.045873125
6584	9.045751222
6585	9.045308529
6586	9.045133139
6587	9.044882178
6588	9.044678326
6589	9.04401504
6590	9.043974838
6591	9.043817395
6592	9.043673943
6593	9.043411361
6594	9.043371274
6595	9.043107255
6596	9.04249303
6597	9.042244087
6598	9.041452085
6599	9.041411965
6600	9.041371947
6601	9.041332028
6602	9.040688769
6603	9.040648915
6604	9.040474787
6605	9.040435013
6606	9.04016706
6607	9.039022823
6608	9.038777353
6609	9.038597945
6610	9.038313933
6611	9.03827418
6612	9.037663913
6613	9.037436212
6614	9.03727468
6615	9.036410157
6616	9.036184452
6617	9.035479211
6618	9.034837325
6619	9.033884502
6620	9.033844665
6621	9.033804931
6622	9.033775621
6623	9.033746398
6624	9.03348351
6625	9.033443971
6626	9.03325429
6627	9.03321479
6628	9.033041461
6629	9.03300204
6630	9.032786398
6631	9.03274705
6632	9.032707778
6633	9.031777592
6634	9.031738341
6635	9.031551824
6636	9.031307225
6637	9.03126808
6638	9.030923866
6639	9.03068076
6640	9.030651979
6641	9.030474428
6642	9.030214247
6643	9.030029977
6644	9.029025861
6645	9.02898685
6646	9.028827157
6647	9.028547956
6648	9.02850903
6649	9.028071732
6650	9.026931717
6651	9.02689279
6652	9.026864225
6653	9.026083981
6654	9.025931701
6655	9.024798309
6656	9.024636995
6657	9.023935977
6658	9.02332904
6659	9.023300384
6660	9.022865163
6661	9.022826228
6662	9.022190878
6663	9.021414788
6664	9.021243524
6665	9.021114829
6666	9.020942042
6667	9.020700347
6668	9.020536988
6669	9.020498209
6670	9.019372292
6671	9.019202307
6672	9.019163569
6673	9.018533807
6674	9.018330474
6675	9.018148476
6676	9.018109771
6677	9.01733997
6678	9.017301384
6679	9.017173846
6680	9.017145598
6681	9.01665822
6682	9.016619833
6683	9.015995948
6684	9.015731573
6685	9.015693212
6686	9.014928697
6687	9.014760527
6688	9.014636622
6689	9.014398166
6690	9.014171655
6691	9.013970358
6692	9.013811137
6693	9.013208706
6694	9.013038453
6695	9.012488123
6696	9.012449768
6697	9.012411512
6698	9.012255287
6699	9.012076381
6700	9.011688717
6701	9.011511332
6702	9.011473103
6703	9.011273495
6704	9.01109779
6705	9.011059642
6706	9.010580617
6707	9.010387354
6708	9.010359384
6709	9.010021416
6710	9.009811903
6711	9.009635384
6712	9.009481107
6713	9.008718969
6714	9.008691094
6715	9.008653263
6716	9.008473936
6717	9.008356533
6718	9.008318827
6719	9.008281183
6720	9.008243624
6721	9.008206126
6722	9.007449656
6723	9.007250969
6724	9.007092802
6725	9.006409091
6726	9.00637167
6727	9.006247838
6728	9.006077549
6729	9.006040174
6730	9.005815713
6731	9.005065462
6732	9.00495165
6733	9.004914381
6734	9.00475712
6735	9.004559623
6736	9.003964093
6737	9.003936701
6738	9.003758585
6739	9.003561979
6740	9.003392447
6741	9.00256288
6742	9.001954624
6743	9.001785689
6744	9.001748423
6745	9.001552833
6746	9.001291423
6747	9.001100484
6748	9.001063296
6749	9.000910934
6750	9.000743955
6751	9.000571169
6752	9.000534061
6753	8.99993114
6754	8.999188767
6755	8.999022599
6756	8.99822017
6757	8.997269092
6758	8.997078738
6759	8.996328883
6760	8.996291701
6761	8.995836966
6762	8.995364458
6763	8.995327304
6764	8.994510829
6765	8.994319924
6766	8.994097472
6767	8.99398762
6768	8.99286794
6769	8.9927434
6770	8.992706387
6771	8.991971141
6772	8.991827255
6773	8.991613084
6774	8.991418795
6775	8.990305575
6776	8.990077575
6777	8.989348394
6778	8.989311493
6779	8.989155081
6780	8.988698911
6781	8.988054114
6782	8.987827724
6783	8.987122213
6784	8.986972126
6785	8.986382173
6786	8.98543574
6787	8.985398636
6788	8.984814429
6789	8.984681232
6790	8.98465407
6791	8.984442162
6792	8.984216141
6793	8.984179126
6794	8.98360033
6795	8.983476646
6796	8.98236973
6797	8.982104426
6798	8.982067436
6799	8.981739161
6800	8.981712064
6801	8.981685047
6802	8.981495886
6803	8.981236495
6804	8.980538633
6805	8.980511659
6806	8.980474872
6807	8.97978348
6808	8.979655745
6809	8.979014605
6810	8.978977829
6811	8.978403947
6812	8.978367146
6813	8.977798185
6814	8.977771227
6815	8.977545518
6816	8.976541573
6817	8.975439709
6818	8.975402944
6819	8.974763197
6820	8.974578993
6821	8.974542294
6822	8.974094002
6823	8.973971928
6824	8.973710184
6825	8.973554639
6826	8.973296235
6827	8.972688371
6828	8.972004555
6829	8.97181425
6830	8.971777485
6831	8.971625286
6832	8.970882142
6833	8.970738216
6834	8.970005609
6835	8.969773103
6836	8.969443386
6837	8.969406608
6838	8.969379714
6839	8.969343106
6840	8.969121375
6841	8.969084813
6842	8.968925787
6843	8.968899147
6844	8.968326745
6845	8.968290362
6846	8.968254039
6847	8.967574553
6848	8.967382997
6849	8.967237339
6850	8.966910703
6851	8.966687377
6852	8.9666511
6853	8.966220347
6854	8.966065996
6855	8.965068552
6856	8.964878604
6857	8.964120498
6858	8.963898468
6859	8.963454367
6860	8.96334747
6861	8.963126583
6862	8.962869451
6863	8.962231852
6864	8.961301016
6865	8.96119466
6866	8.960525328
6867	8.960002199
6868	8.959816403
6869	8.959563999
6870	8.959361226
6871	8.95933471
6872	8.959308271
6873	8.958315714
6874	8.957991567
6875	8.957863007
6876	8.957226365
6877	8.956126288
6878	8.956089916
6879	8.956053637
6880	8.955831242
6881	8.955098496
6882	8.954195867
6883	8.954075952
6884	8.953911693
6885	8.953469812
6886	8.952868943
6887	8.952659186
6888	8.952089775
6889	8.952063468
6890	8.951398434
6891	8.951210883
6892	8.950222587
6893	8.949971949
6894	8.949935684
6895	8.949899512
6896	8.948915674
6897	8.948879589
6898	8.948853529
6899	8.94881758
6900	8.948697704
6901	8.94855084
6902	8.948514917
6903	8.948366107
6904	8.948330269
6905	8.948112389
6906	8.94713272
6907	8.946476193
6908	8.946028059
6909	8.945909761
6910	8.945873965
6911	8.945651861
6912	8.945016258
6913	8.943667999
6914	8.942941063
6915	8.942905351
6916	8.942869729
6917	8.942429104
6918	8.94169516
6919	8.941531263
6920	8.941314405
6921	8.941068296
6922	8.940341165
6923	8.940315405
6924	8.940195559
6925	8.939982603
6926	8.939402788
6927	8.939378129
6928	8.939193766
6929	8.939092209
6930	8.938911646
6931	8.938728377
6932	8.938503989
6933	8.938306941
6934	8.938188848
6935	8.938006522
6936	8.937980814
6937	8.937825668
6938	8.937644107
6939	8.937135703
6940	8.936906643
6941	8.936769619
6942	8.935671421
6943	8.93550653
6944	8.935470903
6945	8.934905621
6946	8.934881094
6947	8.934564392
6948	8.93425556
6949	8.933531246
6950	8.933304191
6951	8.933186448
6952	8.933151016
6953	8.933052883
6954	8.932872227
6955	8.932153498
6956	8.93171171
6957	8.931501772
6958	8.931247532
6959	8.930677513
6960	8.930525747
6961	8.930331708
6962	8.930153504
6963	8.929915594
6964	8.929664191
6965	8.929547849
6966	8.929512522
6967	8.929326106
6968	8.928611103
6969	8.928051131
6970	8.927900505
6971	8.927724032
6972	8.927600414
6973	8.927565155
6974	8.927529985
6975	8.927494906
6976	8.927459916
6977	8.927240768
6978	8.926986377
6979	8.926951459
6980	8.926795474
6981	8.926376645
6982	8.926198773
6983	8.926021682
6984	8.925986856
6985	8.925952119
6986	8.925917462
6987	8.925207023
6988	8.925022068
6989	8.924360109
6990	8.924229926
6991	8.924195314
6992	8.924058388
6993	8.923953004
6994	8.923918457
6995	8.923770249
6996	8.923135612
6997	8.922930375
6998	8.922895882
6999	8.921801278
7000	8.921776587
7001	8.921623281
7002	8.921463392
7003	8.921256722
7004	8.921012293
7005	8.920977909
7006	8.920841088
7007	8.92041363
7008	8.920379267
7009	8.920225107
7010	8.919987934
7011	8.919737273
7012	8.919494658
7013	8.919460365
7014	8.918371589
7015	8.918167016
7016	8.917949432
7017	8.917832428
7018	8.917709886
7019	8.916785166
7020	8.916602729
7021	8.916568483
7022	8.916005053
7023	8.915970851
7024	8.915936697
7025	8.915056547
7026	8.914809553
7027	8.914775428
7028	8.914571652
7029	8.91400756
7030	8.913832801
7031	8.913720009
7032	8.913471593
7033	8.913378054
7034	8.913145303
7035	8.912272973
7036	8.912092173
7037	8.911852013
7038	8.911649559
7039	8.91161549
7040	8.911581507
7041	8.911135673
7042	8.911111316
7043	8.910669615
7044	8.910523011
7045	8.910369038
7046	8.90966274
7047	8.9095431
7048	8.909509259
7049	8.909475486
7050	8.909302011
7051	8.908742973
7052	8.908302134
7053	8.908158985
7054	8.907986298
7055	8.907866195
7056	8.907832433
7057	8.907798737
7058	8.907388279
7059	8.907172828
7060	8.907003166
7061	8.906217668
7062	8.906004052
7063	8.905970445
7064	8.905726897
7065	8.905598638
7066	8.905356915
7067	8.905151787
7068	8.90441616
7069	8.904382558
7070	8.903722635
7071	8.903552738
7072	8.903348509
7073	8.903137101
7074	8.902271468
7075	8.90154568
7076	8.901335713
7077	8.901302007
7078	8.90064601
7079	8.900220899
7080	8.900094025
7081	8.899900013
7082	8.899728459
7083	8.899136286
7084	8.898580074
7085	8.898402153
7086	8.897427272
7087	8.896726743
7088	8.896585713
7089	8.89589063
7090	8.895665703
7091	8.895632014
7092	8.895598412
7093	8.895489748
7094	8.895456283
7095	8.895311051
7096	8.894723312
7097	8.894699389
7098	8.894054657
7099	8.893884133
7100	8.893328144
7101	8.893304147
7102	8.89327063
7103	8.892637487
7104	8.892604064
7105	8.89163381
7106	8.891518831
7107	8.890827889
7108	8.890142039
7109	8.889930334
7110	8.88929943
7111	8.888747228
7112	8.888713849
7113	8.88774762
7114	8.887577685
7115	8.886938795
7116	8.886790426
7117	8.886108328
7118	8.885929556
7119	8.885687885
7120	8.885139659
7121	8.88501407
7122	8.884843735
7123	8.884721863
7124	8.884178671
7125	8.883637453
7126	8.883004845
7127	8.881921039
7128	8.881887287
7129	8.881676182
7130	8.8814417
7131	8.881272887
7132	8.880832978
7133	8.880601992
7134	8.880568253
7135	8.880478275
7136	8.880256851
7137	8.880061395
7138	8.879489691
7139	8.879322683
7140	8.878360583
7141	8.877826601
7142	8.876868728
7143	8.87667444
7144	8.876508268
7145	8.876474518
7146	8.87591207
7147	8.875767998
7148	8.875734286
7149	8.875050856
7150	8.875017264
7151	8.874871644
7152	8.874727197
7153	8.874528435
7154	8.874494899
7155	8.874351376
7156	8.874261602
7157	8.874053418
7158	8.873903278
7159	8.873869874
7160	8.873704794
7161	8.872859492
7162	8.872292749
7163	8.87212877
7164	8.871174589
7165	8.871141153
7166	8.871107772
7167	8.871074468
7168	8.870443948
7169	8.870033882
7170	8.869357194
7171	8.869116828
7172	8.868677014
7173	8.867727355
7174	8.867694077
7175	8.867531294
7176	8.867498081
7177	8.867464952
7178	8.867300839
7179	8.867139561
7180	8.867106497
7181	8.866482643
7182	8.866449592
7183	8.866425993
7184	8.866393088
7185	8.866261751
7186	8.866146007
7187	8.8656006
7188	8.865403977
7189	8.865261168
7190	8.865228218
7191	8.865089059
7192	8.864945327
7193	8.864780467
7194	8.864566972
7195	8.864338505
7196	8.86430566
7197	8.864272897
7198	8.863839512
7199	8.863806783
7200	8.862724832
7201	8.862692159
7202	8.862063015
7203	8.862030409
7204	8.861867802
7205	8.861705912
7206	8.861063869
7207	8.860971728
7208	8.860760635
7209	8.860728057
7210	8.860634822
7211	8.860203953
7212	8.860027169
7213	8.859409341
7214	8.858333618
7215	8.85830097
7216	8.857891127
7217	8.857715295
7218	8.85729011
7219	8.856987095
7220	8.856963715
7221	8.856336164
7222	8.855725063
7223	8.855701729
7224	8.85546506
7225	8.854908975
7226	8.85475083
7227	8.854330974
7228	8.854298281
7229	8.854265671
7230	8.853844373
7231	8.853756533
7232	8.853733772
7233	8.853701299
7234	8.853505266
7235	8.853472873
7236	8.852787251
7237	8.852551716
7238	8.85251942
7239	8.852407547
7240	8.851744906
7241	8.85134042
7242	8.851147839
7243	8.851022083
7244	8.850826646
7245	8.850669881
7246	8.850509535
7247	8.849956806
7248	8.849933827
7249	8.849901613
7250	8.849742005
7251	8.84970987
7252	8.849104581
7253	8.848368399
7254	8.848160656
7255	8.848005138
7256	8.847982674
7257	8.847683959
7258	8.84751854
7259	8.847495738
7260	8.847360225
7261	8.84725584
7262	8.846046032
7263	8.845891944
7264	8.844822596
7265	8.844616929
7266	8.844512791
7267	8.844399561
7268	8.844367571
7269	8.844175146
7270	8.843627768
7271	8.843535535
7272	8.843503581
7273	8.843309032
7274	8.84290985
7275	8.842717395
7276	8.84251012
7277	8.842351752
7278	8.841930666
7279	8.841898747
7280	8.841876084
7281	8.841673441
7282	8.841515833
7283	8.84148405
7284	8.84106699
7285	8.84103524
7286	8.840882302
7287	8.840850614
7288	8.840828375
7289	8.840694231
7290	8.840374151
7291	8.84023335
7292	8.84000075
7293	8.839082845
7294	8.839051199
7295	8.838424094
7296	8.838392532
7297	8.838290525
7298	8.837730946
7299	8.837585579
7300	8.837452882
7301	8.837039365
7302	8.83597497
7303	8.83585271
7304	8.835250525
7305	8.835086548
7306	8.834690256
7307	8.834454246
7308	8.834431698
7309	8.83440008
7310	8.834107371
7311	8.833876967
7312	8.833191819
7313	8.83316028
7314	8.832678361
7315	8.832508023
7316	8.832317912
7317	8.832089779
7318	8.83153104
7319	8.831303032
7320	8.830777144
7321	8.830745547
7322	8.830714031
7323	8.830682596
7324	8.830501093
7325	8.830382252
7326	8.830262119
7327	8.830042012
7328	8.828779634
7329	8.828629568
7330	8.828509973
7331	8.82809982
7332	8.827975413
7333	8.827349929
7334	8.827212303
7335	8.827180885
7336	8.826785103
7337	8.82658316
7338	8.826460271
7339	8.825919664
7340	8.82589727
7341	8.825704404
7342	8.825585313
7343	8.824961056
7344	8.824853209
7345	8.824698292
7346	8.824223977
7347	8.823707168
7348	8.823314792
7349	8.823283183
7350	8.822546968
7351	8.822141751
7352	8.822110227
7353	8.821708753
7354	8.821361922
7355	8.820416569
7356	8.82024852
7357	8.820033687
7358	8.819879382
7359	8.819194205
7360	8.819095948
7361	8.818942456
7362	8.818920296
7363	8.818297666
7364	8.817564674
7365	8.817533324
7366	8.817380522
7367	8.817349253
7368	8.817227583
7369	8.817089857
7370	8.816470241
7371	8.816324034
7372	8.816292902
7373	8.81626185
7374	8.816161275
7375	8.816032495
7376	8.815354051
7377	8.815215819
7378	8.815184901
7379	8.815032811
7380	8.814727597
7381	8.814325017
7382	8.814205043
7383	8.813571652
7384	8.812628458
7385	8.812528863
7386	8.812327774
7387	8.812184206
7388	8.811783735
7389	8.81163839
7390	8.811440108
7391	8.810379575
7392	8.81036204
7393	8.810163341
7394	8.809996854
7395	8.809966016
7396	8.809935255
7397	8.809749754
7398	8.80952576
7399	8.809495023
7400	8.808440183
7401	8.8083305
7402	8.808299824
7403	8.808077266
7404	8.808046641
7405	8.807849714
7406	8.807819157
7407	8.807797531
7408	8.807664651
7409	8.807545747
7410	8.806868293
7411	8.806837868
7412	8.806241313
7413	8.806113559
7414	8.806096336
7415	8.805699301
7416	8.805156611
7417	8.8050105
7418	8.804334562
7419	8.804189343
7420	8.804158935
7421	8.803873233
7422	8.803697761
7423	8.803554672
7424	8.803333391
7425	8.802741808
7426	8.802607156
7427	8.802468712
7428	8.802447205
7429	8.801614915
7430	8.801597685
7431	8.801202112
7432	8.800686373
7433	8.800569619
7434	8.800395486
7435	8.800222866
7436	8.80019245
7437	8.800068775
7438	8.799849127
7439	8.79890978
7440	8.798691816
7441	8.798670267
7442	8.798506387
7443	8.798476091
7444	8.797891055
7445	8.797216739
7446	8.79719531
7447	8.796261199
7448	8.795980499
7449	8.795783383
7450	8.795610985
7451	8.795580785
7452	8.794951374
7453	8.794921195
7454	8.794891081
7455	8.794353253
7456	8.793627846
7457	8.793597754
7458	8.793567717
7459	8.793365791
7460	8.793217014
7461	8.79254837
7462	8.791965824
7463	8.791388776
7464	8.791273864
7465	8.791151925
7466	8.791121842
7467	8.791091835
7468	8.791061872
7469	8.790924911
7470	8.790895015
7471	8.790678951
7472	8.790380197
7473	8.790350358
7474	8.789723921
7475	8.788794568
7476	8.788662251
7477	8.788127221
7478	8.78809736
7479	8.787900559
7480	8.787879519
7481	8.787306555
7482	8.786912368
7483	8.786364849
7484	8.786225002
7485	8.786084697
7486	8.785692932
7487	8.785556562
7488	8.785421075
7489	8.785391223
7490	8.78520686
7491	8.785118625
7492	8.78455125
7493	8.784473422
7494	8.784280134
7495	8.78425033
7496	8.783873227
7497	8.783687351
7498	8.78312758
7499	8.782756328
7500	8.782560451
7501	8.782429497
7502	8.782248435
7503	8.781697178
7504	8.781023022
7505	8.780993121
7506	8.780375183
7507	8.779653398
7508	8.779481453
7509	8.779451638
7510	8.779368018
7511	8.778907164
7512	8.77887737
7513	8.778695967
7514	8.778526738
7515	8.778334316
7516	8.778120942
7517	8.777959087
7518	8.777839566
7519	8.777756845
7520	8.776834531
7521	8.776685729
7522	8.776491492
7523	8.776258984
7524	8.776176842
7525	8.776042782
7526	8.775387382
7527	8.775314022
7528	8.77528435
7529	8.775254725
7530	8.775107212
7531	8.774491891
7532	8.774301365
7533	8.774163429
7534	8.774081887
7535	8.77355362
7536	8.773360783
7537	8.773229017
7538	8.773199428
7539	8.772906817
7540	8.772807135
7541	8.772777626
7542	8.772229752
7543	8.772038099
7544	8.771870846
7545	8.771177009
7546	8.770456935
7547	8.770427401
7548	8.769884396
7549	8.769738322
7550	8.769348315
7551	8.768824408
7552	8.768541883
7553	8.767893498
7554	8.767864027
7555	8.767847078
7556	8.767309042
7557	8.76727964
7558	8.766470226
7559	8.766352972
7560	8.76618815
7561	8.765654267
7562	8.765551237
7563	8.765099193
7564	8.765069819
7565	8.764889426
7566	8.764234682
7567	8.764213739
7568	8.764196926
7569	8.763919529
7570	8.763737917
7571	8.763593241
7572	8.763478984
7573	8.762950849
7574	8.762763811
7575	8.762734515
7576	8.762705295
7577	8.762676149
7578	8.762532235
7579	8.762396747
7580	8.762376285
7581	8.761456589
7582	8.76040219
7583	8.760023608
7584	8.759994541
7585	8.759965518
7586	8.759936567
7587	8.759793219
7588	8.759141476
7589	8.7591126
7590	8.758504664
7591	8.758475827
7592	8.758079844
7593	8.757948376
7594	8.757334938
7595	8.757314752
7596	8.757286013
7597	8.756784339
7598	8.755737435
7599	8.755458998
7600	8.755083464
7601	8.755054651
7602	8.754419235
7603	8.754326785
7604	8.754298122
7605	8.754136327
7606	8.7535247
7607	8.753363745
7608	8.753227819
7609	8.752834579
7610	8.752720293
7611	8.752622254
7612	8.752593651
7613	8.752412884
7614	8.752379893
7615	8.752359509
7616	8.752199873
7617	8.751555384
7618	8.751539035
7619	8.751378252
7620	8.751349863
7621	8.751229209
7622	8.751200875
7623	8.751172583
7624	8.751032031
7625	8.75100381
7626	8.750983729
7627	8.750955606
7628	8.750451906
7629	8.749811681
7630	8.748771114
7631	8.748208805
7632	8.748188754
7633	8.747817392
7634	8.747588039
7635	8.747568022
7636	8.747454975
7637	8.747314811
7638	8.746688541
7639	8.746296824
7640	8.746268702
7641	8.745774528
7642	8.74566257
7643	8.745473023
7644	8.74531542
7645	8.745185345
7646	8.745006992
7647	8.744473563
7648	8.744334661
7649	8.743845017
7650	8.743749689
7651	8.743729906
7652	8.742695692
7653	8.742596646
7654	8.742484488
7655	8.742456283
7656	8.742295463
7657	8.742164718
7658	8.742033341
7659	8.741903001
7660	8.74098322
7661	8.740853849
7662	8.740825688
7663	8.739796133
7664	8.739429675
7665	8.738514042
7666	8.738485909
7667	8.738457846
7668	8.738429825
7669	8.738294826
7670	8.738135384
7671	8.738033496
7672	8.737995282
7673	8.737967383
7674	8.737840766
7675	8.737353394
7676	8.737325505
7677	8.736939684
7678	8.736389167
7679	8.736104521
7680	8.736076678
7681	8.735967401
7682	8.73575862
7683	8.735738778
7684	8.735255707
7685	8.735097288
7686	8.734618067
7687	8.733424768
7688	8.73331777
7689	8.733209938
7690	8.733035852
7691	8.73300785
7692	8.732625612
7693	8.73259764
7694	8.732443341
7695	8.732306874
7696	8.731696539
7697	8.731222178
7698	8.731086435
7699	8.730977099
7700	8.730841872
7701	8.730713016
7702	8.730196804
7703	8.730038755
7704	8.729853804
7705	8.72921071
7706	8.729182813
7707	8.728574001
7708	8.72845399
7709	8.72842617
7710	8.728291362
7711	8.728263614
7712	8.727883079
7713	8.727506103
7714	8.726576255
7715	8.725395372
7716	8.725181671
7717	8.724155337
7718	8.72406044
7719	8.723954661
7720	8.722933881
7721	8.72280019
7722	8.721885567
7723	8.721765516
7724	8.721296394
7725	8.721139266
7726	8.721111371
7727	8.721073198
7728	8.720561276
7729	8.720457308
7730	8.720363055
7731	8.720235144
7732	8.720060132
7733	8.719419323
7734	8.719315341
7735	8.71929577
7736	8.719107174
7737	8.719079399
7738	8.718553474
7739	8.718525731
7740	8.718421027
7741	8.718288423
7742	8.718268548
7743	8.718138185
7744	8.718110546
7745	8.717978516
7746	8.717829704
7747	8.717802105
7748	8.717076026
7749	8.716613787
7750	8.716586168
7751	8.716484159
7752	8.715467836
7753	8.71536329
7754	8.7148701
7755	8.71456923
7756	8.713844202
7757	8.713651198
7758	8.713044375
7759	8.712897351
7760	8.712426971
7761	8.711880889
7762	8.711778885
7763	8.71086678
7764	8.710846946
7765	8.710819359
7766	8.709967663
7767	8.709583642
7768	8.709482129
7769	8.709454541
7770	8.709427007
7771	8.709269324
7772	8.708893961
7773	8.708375271
7774	8.708244968
7775	8.707324131
7776	8.707296535
7777	8.706923973
7778	8.706794327
7779	8.706257029
7780	8.705724803
7781	8.705547402
7782	8.705459163
7783	8.705385275
7784	8.705294054
7785	8.705168245
7786	8.705140648
7787	8.704994375
7788	8.704966847
7789	8.704453306
7790	8.703943676
7791	8.703740001
7792	8.703552806
7793	8.703443278
7794	8.703317651
7795	8.703192888
7796	8.7030192
7797	8.702806934
7798	8.702625672
7799	8.701919933
7800	8.701416933
7801	8.701216843
7802	8.700301404
7803	8.700117486
7804	8.699935032
7805	8.699754032
7806	8.699625281
7807	8.699454589
7808	8.699426922
7809	8.699328811
7810	8.699301208
7811	8.69920926
7812	8.698051737
7813	8.698024165
7814	8.697901806
7815	8.69787429
7816	8.697268701
7817	8.697141066
7818	8.697113611
7819	8.696395601
7820	8.69626855
7821	8.696241151
7822	8.695333029
7823	8.695305678
7824	8.695126665
7825	8.695107448
7826	8.694882293
7827	8.694855057
7828	8.694827873
7829	8.6947011
7830	8.694574889
7831	8.693562203
7832	8.692555324
7833	8.692431566
7834	8.692404418
7835	8.691813334
7836	8.691715396
7837	8.691083435
7838	8.690547561
7839	8.689642716
7840	8.689615577
7841	8.689511374
7842	8.688907552
7843	8.688781819
7844	8.688662197
7845	8.687829295
7846	8.687457572
7847	8.686928659
7848	8.686806792
7849	8.686681362
7850	8.685680614
7851	8.685479114
7852	8.684839823
7853	8.68463037
7854	8.68452945
7855	8.684410719
7856	8.68438353
7857	8.684356411
7858	8.684329347
7859	8.684151158
7860	8.684026728
7861	8.683125492
7862	8.683098472
7863	8.682400665
7864	8.682113244
7865	8.682086282
7866	8.681189187
7867	8.680283188
7868	8.679986434
7869	8.679700978
7870	8.67898858
7871	8.678095144
7872	8.678002857
7873	8.677632178
7874	8.677118737
7875	8.677025205
7876	8.676522042
7877	8.676071955
7878	8.675954587
7879	8.67506489
7880	8.674067341
7881	8.67394289
7882	8.673669994
7883	8.673179885
7884	8.673152806
7885	8.673125769
